steps,x,y,roll,distance_to_obj,lidar
111,1.9572582244873047,1.0,-2.1776899302494712e-05,8.000114177896087,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8989985585212708, 0.8500313758850098]"
112,1.965805172920227,1.0,-2.197133653680794e-05,8.000073080053646,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8962517976760864, 0.8501473069190979]"
113,1.9743521213531494,1.0,-2.2165773771121167e-05,8.0000411132493,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8935784101486206, 0.8503491282463074]"
114,1.9828990697860718,1.0,-2.2360211005434394e-05,8.000018277592506,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8909789323806763, 0.8501723408699036]"
115,1.9914460182189941,1.0,-2.2557465854333714e-05,8.000004573161462,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9042710661888123, 0.8500434160232544]"
116,1.9999929666519165,1.0,-2.275190308864694e-05,8.00000000000309,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9013904929161072, 0.8500003814697266]"
117,2.008539915084839,1.0,-2.2946340322960168e-05,8.000004558133055,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8985819816589355, 0.8500432968139648]"
118,2.017086982727051,1.0,-2.3140777557273395e-05,8.000018247790358,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8958461880683899, 0.8501721024513245]"
119,2.0256340503692627,1.0,-2.3335214791586623e-05,8.00004106892823,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8931837677955627, 0.8503495454788208]"
120,2.0341811180114746,1.0,-2.352965202589985e-05,8.000073021468523,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.906775712966919, 0.850147545337677]"
121,2.0427281856536865,1.0,-2.372126982663758e-05,8.000114105301828,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.903834342956543, 0.8500314354896545]"
122,2.0512752532958984,1.0,-2.3915707060950808e-05,8.000164320287462,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9009644985198975, 0.850001335144043]"
123,2.0598223209381104,1.0,-2.4110144295264035e-05,8.00022366625349,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.898166835308075, 0.8500571250915527]"
124,2.0683693885803223,1.0,-2.4304581529577263e-05,8.000292142996708,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.895442008972168, 0.8501988053321838]"
125,2.076916456222534,1.0,-2.449901876389049e-05,8.00036975028266,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.892790675163269, 0.8503137826919556]"
126,2.085463523864746,1.0,-2.4693455998203717e-05,8.00045648784564,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9063299298286438, 0.8501246571540833]"
127,2.094010591506958,1.0,-2.488507379894145e-05,8.000552355388688,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9033992290496826, 0.850021481513977]"
128,2.10255765914917,1.0,-2.5079511033254676e-05,8.000657352583609,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9005401730537415, 0.8500041961669922]"
129,2.111104726791382,1.0,-2.5273948267567903e-05,8.000771479070965,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8977533578872681, 0.8500729203224182]"
130,2.1196517944335938,1.0,-2.546838550188113e-05,8.00089473446009,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8950395584106445, 0.8502274751663208]"
131,2.1281988620758057,1.0,-2.5662822736194357e-05,8.001027118329091,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8923993110656738, 0.8502799272537231]"
132,2.1367459297180176,1.0,-2.5857259970507585e-05,8.001168630224866,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.905885636806488, 0.8501036763191223]"
133,2.1452929973602295,1.0,-2.6051697204820812e-05,8.001319269663092,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9029656648635864, 0.8500134348869324]"
